L -110.3735, -396.3389, -159.3737,  -110.9440, -396.3629, -159.3737,  64, 64, 64
L -110.9440, -396.3629, -159.3737,  -107.9786, -396.3743, -159.3737,  64, 64, 64
L -107.9786, -396.3743, -159.3737,  -107.6260, -396.2730, -159.3737,  64, 64, 64
L -107.6260, -396.2730, -159.3737,  -107.6250, -358.1548, -159.3737,  64, 64, 64
L -107.6250, -358.1548, -159.3737,  -103.8447, -354.3750, -159.3737,  64, 64, 64
L -103.8447, -354.3750, -159.3737,  -78.3750, -354.3750, -159.3737,  64, 64, 64
L -78.3750, -354.3750, -159.3737,  -78.3686, -355.6899, -159.3737,  64, 64, 64
L -78.3686, -355.6899, -159.3737,  -78.2788, -355.2504, -159.3737,  64, 64, 64
L -78.2788, -355.2504, -159.3737,  -78.3700, -355.3750, -159.3737,  64, 64, 64
L -78.3700, -355.3750, -159.3737,  -75.9026, -355.3620, -159.3737,  64, 64, 64
L -75.9026, -355.3620, -159.3737,  -75.6250, -355.4300, -159.3737,  64, 64, 64
L -75.6250, -355.4300, -159.3737,  -75.6280, -352.9524, -159.3737,  64, 64, 64
L -75.6280, -352.9524, -159.3737,  -75.8550, -352.6541, -159.3737,  64, 64, 64
L -75.8550, -352.6541, -159.3737,  -79.6252, -352.6250, -159.3737,  64, 64, 64
L -79.6252, -352.6250, -159.3737,  -79.6250, -351.3750, -159.3737,  64, 64, 64
L -79.6250, -351.3750, -159.3737,  -75.9270, -351.3677, -159.3737,  64, 64, 64
L -75.9270, -351.3677, -159.3737,  -75.6282, -351.4909, -159.3737,  64, 64, 64
L -75.6282, -351.4909, -159.3737,  -75.6250, -349.3620, -159.3737,  64, 64, 64
L -75.6250, -349.3620, -159.3737,  -76.3020, -348.6250, -159.3737,  64, 64, 64
L -76.3020, -348.6250, -159.3737,  -78.6868, -348.6313, -159.3737,  64, 64, 64
L -78.6868, -348.6313, -159.3737,  -78.3336, -348.8287, -159.3737,  64, 64, 64
L -78.3336, -348.8287, -159.3737,  -78.3750, -349.6250, -159.3737,  64, 64, 64
L -78.3750, -349.6250, -159.3737,  -95.8447, -349.6250, -159.3737,  64, 64, 64
L -95.8447, -349.6250, -159.3737,  -99.8114, -345.6757, -159.3737,  64, 64, 64
L -99.8114, -345.6757, -159.3737,  -100.2848, -345.7545, -159.3737,  64, 64, 64
L -100.2848, -345.7545, -159.3737,  -116.3709, -361.9447, -159.3737,  64, 64, 64
L -116.3709, -361.9447, -159.3737,  -116.2839, -362.2450, -159.3737,  64, 64, 64
L -116.2839, -362.2450, -159.3737,  -112.3750, -366.1553, -159.3737,  64, 64, 64
L -112.3750, -366.1553, -159.3737,  -112.3747, -381.6250, -159.3737,  64, 64, 64
L -112.3747, -381.6250, -159.3737,  -159.8446, -381.6250, -159.3737,  64, 64, 64
L -159.8446, -381.6250, -159.3737,  -163.8291, -377.6657, -159.3737,  64, 64, 64
L -163.8291, -377.6657, -159.3737,  -164.2735, -377.7434, -159.3737,  64, 64, 64
L -164.2735, -377.7434, -159.3737,  -180.3437, -393.8496, -159.3737,  64, 64, 64
L -180.3437, -393.8496, -159.3737,  -180.2665, -394.2638, -159.3737,  64, 64, 64
L -180.2665, -394.2638, -159.3737,  -176.3750, -398.1553, -159.3737,  64, 64, 64
L -176.3750, -398.1553, -159.3737,  -176.3750, -445.8229, -159.3737,  64, 64, 64
L -107.6250, -457.6250, -156.3737,  -107.6250, -435.6250, -159.3737,  64, 64, 64
L -107.6250, -457.6250, -156.3737,  -36.3750, -457.6250, -155.3737,  64, 64, 64
L -36.3750, -457.6250, -155.3737,  -36.3748, -439.6250, -159.3737,  64, 64, 64
L -107.6250, -437.6250, -158.3737,  -99.6250, -437.6109, -159.3737,  64, 64, 64
L -107.6250, -439.6369, -157.3737,  -99.6346, -439.6250, -159.3737,  64, 64, 64
L -100.3750, -457.6250, -156.3737,  -100.3704, -439.6261, -156.3737,  64, 64, 64
L 231.6656, -365.3750, -155.3120,  234.1370, -365.3747, -155.3120,  64, 64, 64
L 234.1370, -365.3747, -155.3120,  234.3745, -365.8799, -155.3120,  64, 64, 64
L 234.3745, -365.8799, -155.3120,  234.3750, -361.6809, -155.3120,  64, 64, 64
L 234.3750, -361.6809, -155.3120,  276.3224, -319.1913, -155.3120,  64, 64, 64
L 276.3224, -319.1913, -155.3120,  276.3514, -314.8690, -155.3120,  64, 64, 64
L 276.3514, -314.8690, -155.3120,  276.1428, -299.2130, -155.3120,  64, 64, 64
L 276.1428, -299.2130, -155.3120,  275.9130, -298.7278, -155.3120,  64, 64, 64
L 275.9130, -298.7278, -155.3120,  271.8817, -298.6440, -155.3120,  64, 64, 64
L 271.8817, -298.6440, -155.3120,  271.6250, -299.2699, -155.3120,  64, 64, 64
L 271.6250, -299.2699, -155.3120,  271.6250, -302.5858, -155.3025,  64, 64, 64
L 250.4482, -302.5912, -155.3025,  250.1588, -194.1665, -155.3025,  64, 64, 64
L 250.1588, -194.1665, -155.3025,  255.1468, -189.3847, -155.3025,  64, 64, 64
L 255.1468, -189.3847, -155.3025,  255.5850, -188.7341, -155.3025,  64, 64, 64
L 255.5850, -188.7341, -155.3025,  230.2401, -163.9660, -155.3025,  64, 64, 64
L 230.2401, -163.9660, -155.3025,  229.6784, -163.9576, -155.3025,  64, 64, 64
L 229.6784, -163.9576, -155.3025,  225.2289, -168.6202, -155.3025,  64, 64, 64
L 225.2289, -168.6202, -155.3025,  198.9370, -168.7426, -155.5620,  64, 64, 64
L 198.9370, -168.7426, -155.5620,  197.9849, -168.7717, -155.5620,  64, 64, 64
L 197.9849, -168.7717, -155.5620,  197.7547, -169.5107, -155.5620,  64, 64, 64
L 197.7547, -169.5107, -155.5620,  197.7723, -172.3750, -155.5620,  64, 64, 64
L 201.6250, -172.4259, -154.3425,  201.6250, -173.6250, -154.3425,  64, 64, 64
L 201.6250, -173.6250, -154.3425,  197.6250, -173.6002, -154.3425,  64, 64, 64
L 197.6250, -177.3232, -154.3425,  225.8446, -177.3750, -154.3300,  64, 64, 64
L 225.8446, -177.3750, -154.3300,  229.7485, -181.2784, -154.3300,  64, 64, 64
L 229.7485, -181.2784, -154.3300,  230.1177, -181.3557, -154.3300,  64, 64, 64
L 230.1177, -181.3557, -154.3300,  234.0000, -177.5303, -154.3300,  64, 64, 64
L 234.0000, -177.5303, -154.3300,  240.9308, -184.4610, -154.3300,  64, 64, 64
L 240.9308, -184.4610, -154.3300,  237.1370, -188.6353, -154.3300,  64, 64, 64
L 237.1370, -188.6353, -154.3300,  236.5816, -189.1117, -154.3300,  64, 64, 64
L 236.5816, -189.1117, -154.3300,  241.7641, -193.9264, -154.3300,  64, 64, 64
L 241.7641, -193.9264, -154.3299,  241.6819, -264.7214, -154.3299,  64, 64, 64
L 95.6250, -171.6250, -160.3737,  44.3791, -171.6250, -160.3737,  0, 127, 0
L -127.6250, -171.6234, -132.5903,  -127.6250, -24.3750, -130.2800,  0, 127, 0
L -127.6250, -24.3750, -130.2800,  -104.1551, -24.3750, -132.3819,  0, 127, 0
L -104.1551, -24.3750, -132.3819,  -80.3221, -48.2083, -142.8668,  0, 127, 0
L -80.3221, -48.2083, -142.8668,  -80.2283, -48.2982, -142.9213,  0, 127, 0
L -80.2283, -48.2982, -142.9213,  -32.1336, -48.3750, -155.5669,  0, 127, 0
L -32.1336, -48.3750, -155.5669,  -31.6661, -48.1965, -155.6151,  0, 127, 0
L -31.6661, -48.1965, -155.6151,  -7.6974, -24.2223, -157.6896,  0, 127, 0
L -7.6974, -24.2223, -157.6896,  -7.6257, -24.2487, -157.6922,  0, 127, 0
L -7.6257, -24.2487, -157.6922,  -7.6250, 118.9698, -160.3737,  0, 127, 0
L -7.6250, 118.9698, -160.3737,  -7.7988, 118.3292, -160.3737,  0, 127, 0
L -7.7988, 118.3292, -160.3737,  -35.8761, 146.3540, -157.7195,  0, 127, 0
L -35.8761, 146.3540, -157.7195,  -35.8340, 146.3360, -157.7255,  0, 127, 0
L -35.8340, 146.3360, -157.7255,  -76.8319, 146.3657, -149.4327,  0, 127, 0
L -76.8319, 146.3657, -149.4327,  -76.2650, 146.2649, -149.3864,  0, 127, 0
L -76.2650, 146.2649, -149.3864,  -104.2309, 118.2994, -142.2932,  0, 127, 0
L -104.2309, 118.2994, -142.2932,  -104.3750, 117.9458, -142.2803,  0, 127, 0
L -104.3750, 117.9458, -142.2803,  -104.3750, 117.6640, -142.2520,  0, 127, 0
L -104.3750, 117.6640, -142.2520,  -104.3750, 28.3750, -132.7649,  0, 127, 0
L -104.3750, 28.3750, -132.7649,  -127.6250, 28.3750, -130.2007,  0, 127, 0
L -127.6250, 28.3750, -130.2007,  -127.6250, 171.6245, -134.5038,  0, 127, 0
L -127.6250, 173.6250, -134.5038,  -127.6250, 173.6250, -134.5038,  0, 127, 0
L -127.6252, 204.3754, -134.5054,  -127.6290, 224.5540, -134.5038,  0, 127, 0
L -127.6290, 224.5540, -134.5038,  -128.1800, 224.3750, -134.4054,  0, 127, 0
L -128.1800, 224.3750, -134.4054,  -167.6250, 224.3745, -128.4901,  0, 127, 0
L -167.6250, 224.3745, -128.4901,  -167.6250, 224.3745, -128.4901,  0, 127, 0
L -309.8460, 511.6250, -159.2597,  -280.2930, 480.4789, -159.2571,  0, 127, 0
L 95.6250, 439.6250, -160.3737,  95.6250, 384.3750, -160.3737,  0, 127, 0
L 95.6250, 384.3750, -160.3737,  -64.8298, 384.3749, -160.3737,  0, 127, 0
L -64.8298, 384.3749, -160.3737,  -64.3413, 384.1553, -160.3737,  0, 127, 0
L -64.3413, 384.1553, -160.3737,  -64.1914, 267.2760, -159.3993,  0, 127, 0
L -64.1914, 267.2760, -159.3993,  -64.6610, 266.4528, -159.1570,  0, 127, 0
L -64.6610, 266.4528, -159.1570,  -51.6081, 256.1163, -159.2684,  0, 127, 0
L -51.6081, 256.1163, -159.2684,  -50.9215, 255.7778, -159.4572,  0, 127, 0
L -50.9215, 255.7778, -159.4572,  95.6250, 255.6250, -160.3737,  0, 127, 0
L 95.6250, 255.6250, -160.3737,  95.6250, 204.3750, -160.3737,  0, 127, 0
L 95.6250, 204.3750, -160.3737,  44.2209, 204.3750, -160.3737,  0, 127, 0
L 44.3783, 171.6250, -160.3737,  95.6250, 171.6250, -160.3737,  0, 127, 0
L 95.6250, 171.6250, -160.3737,  95.6250, -171.6250, -160.3737,  0, 127, 0
L -127.6250, -223.9661, -134.4781,  -127.9869, -224.3745, -134.4079,  0, 127, 0
L -127.9869, -224.3745, -134.4079,  -167.6287, -224.3700, -128.4088,  0, 127, 0
L -175.8446, -256.3750, -128.4045,  -175.8446, -256.3750, -128.4045,  0, 127, 0
L -305.5536, -511.6250, -159.2812,  -267.2035, -479.8378, -159.2821,  0, 127, 0
L -267.2035, -479.8378, -159.2821,  -266.5590, -479.7187, -159.3848,  0, 127, 0
L -266.5590, -479.7187, -159.3848,  -192.3750, -479.6250, -160.3737,  0, 127, 0
L -192.3750, -479.6250, -160.3737,  -192.2213, -383.6329, -159.3512,  0, 127, 0
L -192.2213, -383.6329, -159.3512,  -191.8822, -383.3629, -159.3308,  0, 127, 0
L -191.8822, -383.3629, -159.3308,  -92.2480, -329.6716, -159.3309,  0, 127, 0
L -92.2480, -329.6716, -159.3309,  -91.7308, -328.2250, -159.3308,  0, 127, 0
L -91.7308, -328.2250, -159.3308,  -91.7078, -328.1922, -159.3334,  0, 127, 0
L -91.7078, -328.1922, -159.3334,  -91.5383, -327.7576, -159.3368,  0, 127, 0
L -91.5383, -327.7576, -159.3368,  95.6250, -327.6333, -160.3737,  0, 127, 0
L 95.6250, -327.6333, -160.3737,  95.6250, -204.3750, -160.3737,  0, 127, 0
L 95.6250, -204.3750, -160.3737,  44.3761, -204.3750, -160.3737,  0, 127, 0
L 48.3750, -360.3750, -160.3737,  95.6658, -360.3339, -160.3737,  0, 127, 0
L 95.6658, -360.3339, -160.3737,  95.6380, -439.6250, -160.3709,  0, 127, 0
L 55.6250, -479.6308, -160.3737,  48.3750, -479.6250, -160.3737,  0, 127, 0
L 48.3750, -479.6250, -160.3737,  48.4632, -360.5190, -160.3737,  0, 127, 0
L 185.4927, -127.6250, -160.3737,  128.3750, -127.6250, -160.3737,  0, 127, 0
L 128.3750, -127.6250, -160.3737,  128.3745, 7.6250, -160.3737,  0, 127, 0
L 128.3745, 7.6250, -160.3737,  256.6539, 7.6307, -160.3737,  0, 127, 0
L 256.6539, 7.6307, -160.3737,  256.3371, 7.8361, -160.3737,  0, 127, 0
L 256.3371, 7.8361, -160.3737,  256.3750, 168.4000, -160.3737,  0, 127, 0
L 256.3750, 168.4000, -160.3737,  256.1184, 168.3557, -160.3737,  0, 127, 0
L 256.1184, 168.3557, -160.3737,  128.3750, 168.3745, -160.3737,  0, 127, 0
L 128.3750, 168.3745, -160.3737,  128.3745, 223.6250, -160.3737,  0, 127, 0
L 128.3745, 223.6250, -160.3737,  255.9950, 223.6250, -160.3737,  0, 127, 0
L 255.9950, 223.6250, -160.3737,  256.3168, 223.7992, -160.3737,  0, 127, 0
L 256.3168, 223.7992, -160.3737,  256.3491, 384.1365, -160.3737,  0, 127, 0
L 256.3491, 384.1365, -160.3737,  256.4820, 384.3718, -160.3737,  0, 127, 0
L 256.4820, 384.3718, -160.3737,  128.3750, 384.3750, -160.3737,  0, 127, 0
L 128.3750, 384.3750, -160.3737,  128.3557, 479.6440, -160.3505,  0, 127, 0
L 128.3557, 479.6440, -160.3505,  215.6250, 479.6369, -160.3737,  0, 127, 0
L 256.3750, 479.1118, -160.3737,  351.1562, 384.3750, -160.2932,  0, 127, 0
L 351.6379, 343.6249, -160.3737,  351.6397, 168.3750, -160.3642,  0, 127, 0
L 351.6369, 127.6250, -160.3737,  351.6370, -127.6250, -160.3737,  0, 127, 0
L 351.6250, -168.3750, -160.3737,  351.6410, -343.6250, -160.3737,  0, 127, 0
L 351.9460, -384.3750, -160.3737,  256.3750, -479.9460, -160.3737,  0, 127, 0
L 215.6250, -479.6250, -160.3737,  128.3750, -479.6250, -160.3737,  0, 127, 0
L 128.3750, -479.6250, -160.3737,  128.3750, -384.3750, -160.3737,  0, 127, 0
L 128.3750, -384.3750, -160.3737,  282.2074, -384.3122, -160.3737,  0, 127, 0
L 282.2074, -384.3122, -160.3737,  282.3734, -384.3480, -160.3737,  0, 127, 0
L 282.3734, -384.3480, -160.3737,  282.3512, -127.8687, -160.3737,  0, 127, 0
L 282.3512, -127.8687, -160.3737,  282.1369, -127.6508, -160.3737,  0, 127, 0
L 282.1369, -127.6508, -160.3737,  178.5260, -127.6324, -160.3737,  0, 127, 0
L -263.6469, 576.3749, -160.3737,  -264.6116, 592.2907, -160.3737,  0, 127, 0
L -264.6116, 592.2907, -160.3737,  -264.9230, 597.4310, -160.3737,  0, 127, 0
L -264.9230, 597.4310, -160.3737,  -265.6462, 609.1485, -160.3737,  0, 127, 0
L -265.6462, 609.1485, -160.3737,  -268.6227, 625.2300, -160.3737,  0, 127, 0
L -268.6227, 625.2300, -160.3737,  -267.8387, 640.7698, -160.3737,  0, 127, 0
L -267.8387, 640.7698, -160.3737,  -268.1730, 641.2201, -160.3737,  0, 127, 0
L -268.1730, 641.2201, -160.3737,  -279.4128, 641.6426, -160.3737,  0, 127, 0
L -279.4128, 641.6426, -160.3737,  -280.4800, 656.8544, -160.3719,  0, 127, 0
L -280.4800, 656.8544, -160.3719,  -279.5459, 664.6634, -160.3728,  0, 127, 0
L -279.5459, 664.6634, -160.3728,  -279.4057, 664.8473, -160.3737,  0, 127, 0
L -279.4057, 664.8473, -160.3737,  -265.2864, 670.5819, -160.3737,  0, 127, 0
L -265.2864, 670.5819, -160.3737,  -265.3063, 670.5194, -160.3737,  0, 127, 0
L -265.3063, 670.5194, -160.3737,  -263.6379, 684.2350, -160.3737,  0, 127, 0
L -263.6379, 684.2350, -160.3737,  -275.6091, 700.1032, -160.3737,  0, 127, 0
L -275.6091, 700.1032, -160.3737,  -274.8548, 706.1380, -160.3737,  0, 127, 0
L -274.8548, 706.1380, -160.3737,  -271.2676, 704.7032, -160.3737,  0, 127, 0
L -271.2676, 704.7032, -160.3737,  -270.7864, 704.6870, -160.3737,  0, 127, 0
L -270.7864, 704.6870, -160.3737,  -269.6234, 709.5049, -160.3737,  0, 127, 0
L -269.6234, 709.5049, -160.3737,  -269.8840, 709.3564, -160.3737,  0, 127, 0
L -269.8840, 709.3564, -160.3737,  -272.8256, 710.3369, -160.3737,  0, 127, 0
L -272.8256, 710.3369, -160.3737,  -273.2182, 710.3055, -160.3737,  0, 127, 0
L -273.2182, 710.3055, -160.3737,  -274.4923, 709.3750, -160.3737,  0, 127, 0
L -274.4923, 709.3750, -160.3737,  -271.6345, 731.8990, -160.3737,  0, 127, 0
L -271.6345, 731.8990, -160.3737,  -263.7062, 751.7241, -160.3737,  0, 127, 0
L -263.7062, 751.7241, -160.3737,  -263.6249, 753.8908, -160.3737,  0, 127, 0
L -263.6249, 753.8908, -160.3737,  -263.6250, 783.6249, -160.3737,  0, 127, 0
L -263.6250, 783.6249, -160.3737,  -165.6680, 785.8251, -160.3737,  0, 127, 0
L -165.6680, 785.8251, -160.3737,  -165.6680, 785.8251, -160.3737,  0, 127, 0
L -165.6680, 785.8251, -160.3737,  -161.6259, 799.9741, -160.3737,  0, 127, 0
L -161.6259, 799.9741, -160.3737,  -159.6250, 927.6250, -160.3737,  0, 127, 0
L -159.6250, 927.6250, -160.3737,  -152.3750, 927.6250, -160.3737,  0, 127, 0
L -152.3750, 927.6250, -160.3737,  -152.3750, 927.6250, -160.3737,  0, 127, 0
L -111.6250, 927.9460, -160.3737,  -16.8857, 832.3749, -160.3737,  0, 127, 0
L -16.3750, 791.6250, -160.3737,  -16.3750, 784.6548, -160.3737,  64, 64, 64
L -16.3750, 784.6548, -160.3737,  -11.3702, 767.9275, -160.3737,  0, 127, 0
L -11.3702, 767.9275, -160.3737,  -9.9139, 744.1168, -160.3737,  0, 127, 0
L -9.9139, 744.1168, -160.3737,  12.3574, 743.3559, -160.3737,  0, 127, 0
L 12.3574, 743.3559, -160.3737,  6.4659, 719.8971, -160.3737,  0, 127, 0
L 6.4659, 719.8971, -160.3737,  12.3214, 712.1567, -160.3737,  0, 127, 0
L 12.3214, 712.1567, -160.3737,  -9.9281, 706.6444, -160.3737,  0, 127, 0
L -9.9281, 706.6444, -160.3737,  -10.1722, 706.8780, -160.3632,  0, 127, 0
L -10.1722, 706.8780, -160.3632,  -13.3711, 692.8133, -160.3737,  0, 127, 0
L -13.3711, 692.8133, -160.3737,  -8.3672, 673.9180, -160.3737,  0, 127, 0
L -8.3672, 673.9180, -160.3737,  -3.3900, 638.8200, -160.3737,  0, 127, 0
L -3.3900, 638.8200, -160.3737,  -16.2881, 617.2468, -160.3737,  0, 127, 0
L -16.2881, 617.2468, -160.3737,  -16.3750, 616.3749, -160.3737,  64, 64, 64
L -56.3750, 576.3749, -160.3737,  -112.1521, 576.3427, -160.3737,  0, 127, 0
L -112.1521, 576.3427, -160.3737,  -128.1391, 558.4076, -160.3737,  0, 127, 0
L -128.1391, 558.4076, -160.3737,  -159.8583, 564.3550, -160.3737,  0, 127, 0
L -159.8583, 564.3550, -160.3737,  -175.9377, 573.3699, -160.3737,  0, 127, 0
L -175.9377, 573.3699, -160.3737,  -263.6471, 576.3768, -160.3737,  0, 127, 0
L -307.6191, 576.3749, -160.3737,  -292.3983, 576.3749, -160.3737,  0, 127, 0
L -292.3983, 576.3749, -160.3737,  -294.3971, 608.8564, -160.3737,  0, 127, 0
L -294.3971, 608.8564, -160.3737,  -294.3666, 656.9270, -160.3737,  0, 127, 0
L -294.3666, 656.9270, -160.3737,  -290.6000, 686.4736, -160.3737,  0, 127, 0
L -290.6000, 686.4736, -160.3737,  -290.2844, 686.7667, -160.3737,  0, 127, 0
L -290.2844, 686.7667, -160.3737,  -276.9630, 692.1671, -160.3737,  0, 127, 0
L -276.9630, 692.1671, -160.3737,  -282.7513, 699.8381, -160.3737,  0, 127, 0
L -282.7513, 699.8381, -160.3737,  -280.3534, 715.8799, -160.3471,  0, 127, 0
L -280.3534, 715.8799, -160.3471,  -290.2257, 715.7726, -160.3737,  0, 127, 0
L -290.2257, 715.7726, -160.3737,  -290.7667, 715.7747, -160.3737,  0, 127, 0
L -290.7667, 715.7747, -160.3737,  -292.3623, 731.6662, -160.3737,  0, 127, 0
L -292.3623, 731.6662, -160.3737,  -292.3745, 783.6250, -160.3737,  0, 127, 0
L -292.3745, 783.6250, -160.3737,  -336.1234, 783.6452, -160.3737,  0, 127, 0
L -336.1234, 783.6452, -160.3737,  -352.1390, 801.5923, -160.3737,  0, 127, 0
L -352.1390, 801.5923, -160.3737,  -383.8471, 795.6471, -160.3737,  0, 127, 0
L -383.8471, 795.6471, -160.3737,  -399.6662, 786.6942, -160.3737,  0, 127, 0
L -399.6662, 786.6942, -160.3737,  -400.3752, 786.4705, -160.3737,  0, 127, 0
L -400.3752, 786.4705, -160.3737,  -400.3747, 927.6250, -160.3737,  0, 127, 0
L -400.3747, 927.6250, -160.3737,  -423.6250, 927.6250, -160.3737,  0, 127, 0
L -464.3750, 927.6250, -160.3737,  -483.6250, 927.6249, -160.3737,  0, 127, 0
L -483.6250, 927.6249, -160.3737,  -483.6249, 792.8110, -160.3737,  0, 127, 0
L -483.6249, 792.8110, -160.3737,  -491.4021, 775.8825, -160.3737,  0, 127, 0
L -491.4021, 775.8825, -160.3737,  -500.9399, 771.4877, -160.3737,  0, 127, 0
L -500.9399, 771.4877, -160.3737,  -514.7300, 771.5457, -160.3737,  0, 127, 0
L -514.7300, 771.5457, -160.3737,  -514.7273, 756.7380, -160.3737,  0, 127, 0
L -514.7273, 756.7380, -160.3737,  -519.7476, 743.6068, -160.3737,  0, 127, 0
L -519.7476, 743.6068, -160.3737,  -575.9121, 743.3884, -160.3737,  0, 127, 0
L -575.9121, 743.3884, -160.3737,  -592.1317, 757.6171, -160.3737,  0, 127, 0
L -592.1317, 757.6171, -160.3737,  -627.8640, 755.6317, -160.3737,  0, 127, 0
L -627.8640, 755.6317, -160.3737,  -643.8011, 743.6820, -160.3737,  0, 127, 0
L -643.8011, 743.6820, -160.3737,  -644.2332, 743.6909, -160.3737,  0, 127, 0
L -644.2332, 743.6909, -160.3737,  -655.9610, 748.7676, -160.3737,  0, 127, 0
L -655.9610, 748.7676, -160.3737,  -656.2391, 749.8609, -160.3737,  0, 127, 0
L -656.2391, 749.8609, -160.3737,  -661.8128, 764.6104, -160.3737,  0, 127, 0
L -661.8128, 764.6104, -160.3737,  -674.8604, 764.6811, -160.3737,  0, 127, 0
L -674.8604, 764.6811, -160.3737,  -675.1620, 751.4886, -160.3737,  0, 127, 0
L -675.1620, 751.4886, -160.3737,  -675.5475, 751.1521, -160.3737,  0, 127, 0
L -675.5475, 751.1521, -160.3737,  -683.5837, 748.5090, -160.3737,  0, 127, 0
L -683.5837, 748.5090, -160.3737,  -698.6250, 745.6887, -160.3737,  0, 127, 0
L -698.6250, 745.6887, -160.3737,  -698.6770, 743.8088, -160.3737,  0, 127, 0
L -698.6770, 743.8088, -160.3737,  -698.9849, 743.6250, -160.3737,  0, 127, 0
L -698.9849, 743.6250, -160.3737,  -699.6565, 743.6250, -160.3737,  0, 127, 0
L -732.3618, 743.6263, -160.3737,  -740.7440, 743.6317, -160.3737,  0, 127, 0
L -740.7440, 743.6317, -160.3737,  -740.2599, 743.7296, -160.3737,  0, 127, 0
L -740.2599, 743.7296, -160.3737,  -740.3749, 927.8328, -160.3737,  0, 127, 0
L -740.3749, 927.8328, -160.3737,  -760.1130, 945.5972, -160.3737,  0, 127, 0
L -760.1130, 945.5972, -160.3737,  -791.8568, 939.6385, -160.3737,  0, 127, 0
L -791.8568, 939.6385, -160.3737,  -808.1444, 927.5634, -160.3737,  0, 127, 0
L -808.1444, 927.5634, -160.3737,  -821.6326, 929.2789, -160.3737,  0, 127, 0
L -821.6326, 929.2789, -160.3737,  -826.7431, 951.9556, -160.3737,  0, 127, 0
L -826.7431, 951.9556, -160.3737,  -828.6511, 951.9461, -160.3737,  0, 127, 0
L -828.6511, 951.9461, -160.3737,  -834.7269, 947.3125, -160.3737,  0, 127, 0
L -834.7269, 947.3125, -160.3737,  -835.2924, 947.4125, -160.3737,  0, 127, 0
L -835.2924, 947.4125, -160.3737,  -846.6607, 951.8143, -160.3737,  0, 127, 0
L -846.6607, 951.8143, -160.3737,  -850.3043, 951.8509, -160.3737,  0, 127, 0
L -850.3043, 951.8509, -160.3737,  -850.7735, 932.2599, -160.3737,  0, 127, 0
L -850.7735, 932.2599, -160.3737,  -851.8500, 931.8129, -160.3737,  0, 127, 0
L -851.8500, 931.8129, -160.3737,  -866.9542, 932.6213, -160.3737,  0, 127, 0
L -866.9542, 932.6213, -160.3737,  -877.6250, 929.2866, -160.3737,  0, 127, 0
L -904.3749, 927.6250, -160.3737,  -919.9239, 927.6249, -160.3737,  0, 127, 0
L -919.9239, 927.6249, -160.3737,  -928.6548, 934.8623, -160.3737,  0, 127, 0
L -928.6548, 934.8623, -160.3737,  -928.7925, 935.3754, -160.3737,  0, 127, 0
L -928.7925, 935.3754, -160.3737,  -928.7422, 950.7006, -160.3737,  0, 127, 0
L -928.7422, 950.7006, -160.3737,  -939.5960, 952.8401, -160.3737,  0, 127, 0
L -939.5960, 952.8401, -160.3737,  -944.9193, 958.5240, -160.3737,  0, 127, 0
L -944.9193, 958.5240, -160.3737,  -950.2699, 934.9026, -160.3737,  0, 127, 0
L -950.2699, 934.9026, -160.3737,  -950.2391, 934.8663, -160.3737,  0, 127, 0
L -950.2391, 934.8663, -160.3737,  -964.7110, 927.6263, -160.3737,  0, 127, 0
